source,dest,门店所在城市,sku,month_code,qty,Unnamed: 6,Unnamed: 7,month
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_010,550,,,10
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_010,409,,,10
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_010,334,,,10
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_010,351,,,10
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_010,451,,,10
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_010,486,,,10
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_010,455,,,10
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_010,616,,,10
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_010,252,,,10
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_010,207,,,10
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_010,171,,,10
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_010,445,,,10
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_010,249,,,10
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_010,305,,,10
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_010,680,,,10
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_010,200,,,10
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_010,380,,,10
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_010,443,,,10
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_010,397,,,10
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_010,347,,,10
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_010,593,,,10
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,389,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,210,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,297,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,1397,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,376,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,447,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,192,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,206,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,52,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,673,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,515,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,1215,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,258,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,1486,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,556,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,331,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,864,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,1869,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,1052,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,211,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,853,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,759,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,1875,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,594,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,215,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,6330,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,401,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,85,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,649,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,126,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,166,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,436,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,792,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,629,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,1640,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,73,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,847,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,65,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,1063,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,205,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,320,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,651,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,310,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,40,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,96,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,1165,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,602,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,253,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,840,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,1601,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,20,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,22,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,626,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,31,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,56,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,545,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,1164,,,11
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_011,1019,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,979,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_011,591,,,11
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,339,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,542,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,177,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,708,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,279,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,173,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,146,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,290,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,222,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,394,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,1006,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,815,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,104,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,1570,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,731,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,510,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,1060,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,1791,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,1170,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,492,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,576,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,685,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,1460,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,390,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,869,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,544,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,160,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,1321,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,381,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,179,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,601,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,201,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,792,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,1454,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,1395,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,179,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,1224,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,449,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,1573,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,215,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,568,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,781,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,391,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,260,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,161,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,705,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,1136,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,496,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,1112,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,645,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,210,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,222,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,994,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,266,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,619,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,194,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,373,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,800,,,12
RDC_Chongqing,CZ_Chongqing_franchise,重庆市,羽绒服,Period_012,698,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,659,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,447,,,12
RDC_Chongqing,CZ_Chongqing_retail,重庆市,羽绒服,Period_012,163,,,12
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_005,1,,,5
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_005,1014,,,5
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_005,414,,,5
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_005,61,,,5
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_005,2327,,,5
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_005,726,,,5
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_005,1354,,,5
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_005,2129,,,5
RDC_Dalian,CZ_Dandong_retail,丹东市,羽绒服,Period_005,1088,,,5
RDC_Dalian,CZ_Dandong_retail,丹东市,羽绒服,Period_005,866,,,5
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_006,1859,,,6
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_006,350,,,6
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_006,340,,,6
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_006,260,,,6
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_006,600,,,6
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_006,300,,,6
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_006,105,,,6
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_006,343,,,6
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_006,200,,,6
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_006,580,,,6
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_006,250,,,6
RDC_Dalian,CZ_Yingkou_franchise,营口市,羽绒服,Period_006,710,,,6
RDC_Dalian,CZ_Yingkou_franchise,营口市,羽绒服,Period_006,614,,,6
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_006,1073,,,6
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_006,680,,,6
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_006,2059,,,6
RDC_Dalian,CZ_Benxi_franchise,本溪市,羽绒服,Period_006,1455,,,6
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_006,721,,,6
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_006,163,,,6
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_006,458,,,6
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_006,1333,,,6
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_006,1168,,,6
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_006,1290,,,6
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_006,738,,,6
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_006,1338,,,6
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_006,1152,,,6
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_006,1720,,,6
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_006,945,,,6
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_006,430,,,6
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_006,2465,,,6
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_006,540,,,6
RDC_Dalian,CZ_Dandong_retail,丹东市,羽绒服,Period_006,1673,,,6
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_006,502,,,6
RDC_Dalian,CZ_Dandong_retail,丹东市,羽绒服,Period_006,1342,,,6
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_007,2958,,,7
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_007,180,,,7
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_007,50,,,7
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_007,120,,,7
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_007,280,,,7
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_007,30,,,7
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_007,22,,,7
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_007,6,,,7
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_007,537,,,7
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_007,306,,,7
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_007,120,,,7
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_007,1349,,,7
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_007,466,,,7
RDC_Dalian,CZ_Yingkou_franchise,营口市,羽绒服,Period_007,333,,,7
RDC_Dalian,CZ_Yingkou_franchise,营口市,羽绒服,Period_007,140,,,7
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_007,52,,,7
RDC_Dalian,CZ_Benxi_franchise,本溪市,羽绒服,Period_007,563,,,7
RDC_Dalian,CZ_Benxi_franchise,本溪市,羽绒服,Period_007,520,,,7
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_007,517,,,7
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_007,1253,,,7
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_007,1039,,,7
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_007,388,,,7
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_007,560,,,7
RDC_Dalian,CZ_Anshan_franchise,鞍山市,羽绒服,Period_007,380,,,7
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_007,1032,,,7
RDC_Dalian,CZ_Anshan_franchise,鞍山市,羽绒服,Period_007,354,,,7
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_007,1216,,,7
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_007,2217,,,7
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_007,995,,,7
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_007,524,,,7
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_007,407,,,7
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_007,266,,,7
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_007,200,,,7
RDC_Dalian,CZ_Dandong_retail,丹东市,羽绒服,Period_007,174,,,7
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_007,542,,,7
RDC_Dalian,CZ_Dandong_retail,丹东市,羽绒服,Period_007,458,,,7
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_007,608,,,7
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_007,470,,,7
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_007,466,,,7
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_008,2725,,,8
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_008,396,,,8
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_008,430,,,8
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_008,430,,,8
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_008,1264,,,8
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_008,213,,,8
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_008,1097,,,8
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_008,5,,,8
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_008,430,,,8
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_008,171,,,8
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_008,30,,,8
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_008,526,,,8
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_008,1213,,,8
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_008,1,,,8
RDC_Dalian,CZ_Yingkou_franchise,营口市,羽绒服,Period_008,256,,,8
RDC_Dalian,CZ_Yingkou_franchise,营口市,羽绒服,Period_008,112,,,8
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_008,320,,,8
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_008,13,,,8
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_008,92,,,8
RDC_Dalian,CZ_Benxi_franchise,本溪市,羽绒服,Period_008,265,,,8
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_008,117,,,8
RDC_Dalian,CZ_Benxi_franchise,本溪市,羽绒服,Period_008,280,,,8
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_008,1694,,,8
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_008,1127,,,8
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_008,1020,,,8
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_008,870,,,8
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_008,278,,,8
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_008,522,,,8
RDC_Dalian,CZ_Anshan_franchise,鞍山市,羽绒服,Period_008,10,,,8
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_008,673,,,8
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_008,577,,,8
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_008,344,,,8
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_008,5,,,8
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_008,239,,,8
RDC_Dalian,CZ_Dandong_retail,丹东市,羽绒服,Period_008,889,,,8
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_008,1012,,,8
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_008,520,,,8
RDC_Dalian,CZ_Dandong_retail,丹东市,羽绒服,Period_008,802,,,8
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_008,688,,,8
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_009,1948,,,9
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_009,369,,,9
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_009,927,,,9
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_009,770,,,9
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_009,896,,,9
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_009,565,,,9
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_009,291,,,9
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_009,1813,,,9
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_009,468,,,9
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_009,395,,,9
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_009,419,,,9
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_009,310,,,9
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_009,816,,,9
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_009,584,,,9
RDC_Dalian,CZ_Yingkou_retail,营口市,羽绒服,Period_009,2179,,,9
RDC_Dalian,CZ_Yingkou_franchise,营口市,羽绒服,Period_009,855,,,9
RDC_Dalian,CZ_Yingkou_franchise,营口市,羽绒服,Period_009,269,,,9
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_009,632,,,9
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_009,694,,,9
RDC_Dalian,CZ_Benxi_franchise,本溪市,羽绒服,Period_009,1297,,,9
RDC_Dalian,CZ_Benxi_retail,本溪市,羽绒服,Period_009,765,,,9
RDC_Dalian,CZ_Benxi_franchise,本溪市,羽绒服,Period_009,545,,,9
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_009,2373,,,9
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_009,1939,,,9
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_009,1221,,,9
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_009,1795,,,9
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_009,394,,,9
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_009,499,,,9
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_009,1088,,,9
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_009,951,,,9
RDC_Dalian,CZ_Anshan_retail,鞍山市,羽绒服,Period_009,498,,,9
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_009,1098,,,9
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_009,1257,,,9
RDC_Dalian,CZ_Liaoyang_franchise,辽阳市,羽绒服,Period_009,837,,,9
RDC_Dalian,CZ_Dandong_retail,丹东市,羽绒服,Period_009,1702,,,9
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_009,323,,,9
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_009,1686,,,9
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_009,1470,,,9
RDC_Dalian,CZ_Dandong_retail,丹东市,羽绒服,Period_009,1188,,,9
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_009,965,,,9
RDC_Dalian,CZ_Dandong_franchise,丹东市,羽绒服,Period_009,691,,,9
RDC_Dalian,CZ_Dalian_retail,大连市,羽绒服,Period_010,1817,,,10
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_010,273,,,10
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_010,692,,,10
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_010,502,,,10
RDC_Dalian,CZ_Dalian_franchise,大连市,羽绒服,Period_010,550,,,10
